# instance_type, electricity_consumption_kwh, embodied_gco2eq
m5.metal, 0.2157834226675989, 22.0
m5n.12xlarge, 0.08631336906703956, 11.0
m5n.16xlarge, 0.10789171133379945, 15.0
m5n.24xlarge, 0.2157834226675989, 22.0
m5n.2xlarge, 0.02157834226675989, 1.8
m5n.4xlarge, 0.02157834226675989, 3.7
m5n.8xlarge, 0.04315668453351978, 7.4
m5n.large, 0.004315668453351978, 0.46
m5n.metal, 0.2157834226675989, 22.0
m5n.xlarge, 0.006473502680027966, 0.9
m5.xlarge, 0.006473502680027966, 0.91
m5.xlarge.elasticsearch, 0.006473502680027966, 0.9
m5zn.12xlarge, 0.2157834226675989, 15.0
m5zn.2xlarge, 0.02157834226675989, 2.6
m5zn.3xlarge, 0.04315668453351978, 3.8
m5zn.6xlarge, 0.08631336906703956, 7.7
m5zn.large, 0.006473502680027966, 0.64
m5zn.metal, 0.2157834226675989, 15.0
m5zn.xlarge, 0.02157834226675989, 1.3
m6a.12xlarge, 0.04315668453351978, 9.0
m6a.16xlarge, 0.06473502680027966, 12.0
m6a.24xlarge, 0.10789171133379945, 18.0
m6a.2xlarge, 0.008631336906703957, 1.5
m6a.32xlarge, 0.2157834226675989, 24.0
m6a.48xlarge, 0.2157834226675989, 36.0
m6a.4xlarge, 0.02157834226675989, 3.0
m6a.8xlarge, 0.04315668453351978, 6.1000000000000005
m6a.large, 0.002157834226675989, 0.38
m6a.metal, 0.2157834226675989, 36.0
m6a.xlarge, 0.004315668453351978, 0.76
m6g.12xlarge, 0.04315668453351978, 13.0
m6g.12xlarge.elasticsearch, 0.04315668453351978, 13.0
m6g.16xlarge, 0.06473502680027966, 17.0
m6g.2xlarge, 0.008631336906703957, 2.1
m6g.2xlarge.elasticsearch, 0.008631336906703957, 2.1
m6g.4xlarge, 0.02157834226675989, 4.2
m6g.4xlarge.elasticsearch, 0.02157834226675989, 4.2
m6g.8xlarge, 0.04315668453351978, 8.4
m6g.8xlarge.elasticsearch, 0.04315668453351978, 8.4
m6gd.12xlarge, 0.04315668453351978, 15.0
m6gd.16xlarge, 0.06473502680027966, 20.0
m6gd.2xlarge, 0.008631336906703957, 2.5
m6gd.4xlarge, 0.02157834226675989, 5.0
m6gd.8xlarge, 0.04315668453351978, 10.0
m6gd.large, 0.002157834226675989, 0.62
m6gd.medium, 0.0010789171133379946, 0.31
m6gd.metal, 0.06473502680027966, 20.0
m6gd.xlarge, 0.004315668453351978, 1.2
m6g.large, 0.002157834226675989, 0.5199999999999999
m6g.large.elasticsearch, 0.002157834226675989, 0.5199999999999999
m6g.medium, 0.0010789171133379946, 0.25999999999999995
m6g.metal, 0.06473502680027966, 17.0
m6g.xlarge, 0.004315668453351978, 1.0
m6g.xlarge.elasticsearch, 0.004315668453351978, 1.0
m6i.12xlarge, 0.08631336906703956, 10.0
m6i.16xlarge, 0.2157834226675989, 13.0
m6i.24xlarge, 0.2157834226675989, 20.0
m6i.2xlarge, 0.02157834226675989, 1.7
m6i.32xlarge, 0.2157834226675989, 27.0
m6i.4xlarge, 0.02157834226675989, 3.3
m6i.8xlarge, 0.06473502680027966, 6.6
m6id.12xlarge, 0.08631336906703956, 12.0
m6id.16xlarge, 0.2157834226675989, 16.0
m6id.24xlarge, 0.2157834226675989, 25.0
m6id.2xlarge, 0.02157834226675989, 2.1
m6id.32xlarge, 0.2157834226675989, 33.0
m6id.4xlarge, 0.02157834226675989, 4.1000000000000005
m6id.8xlarge, 0.06473502680027966, 8.0
m6id.large, 0.004315668453351978, 0.51
m6id.metal, 0.2157834226675989, 33.0
m6idn.12xlarge, 0.08631336906703956, 12.0
m6idn.16xlarge, 0.2157834226675989, 16.0
m6idn.24xlarge, 0.2157834226675989, 25.0
m6idn.2xlarge, 0.02157834226675989, 2.1
m6idn.32xlarge, 0.2157834226675989, 33.0
m6idn.4xlarge, 0.02157834226675989, 4.1000000000000005
m6idn.8xlarge, 0.06473502680027966, 8.0
m6idn.large, 0.004315668453351978, 0.51
m6idn.metal, 0.2157834226675989, 33.0
m6idn.xlarge, 0.006473502680027966, 1.0
m6id.xlarge, 0.006473502680027966, 1.0
m6i.large, 0.004315668453351978, 0.41
m6i.metal, 0.2157834226675989, 27.0
m6in.12xlarge, 0.08631336906703956, 10.0
m6in.16xlarge, 0.2157834226675989, 13.0
m6in.24xlarge, 0.2157834226675989, 20.0
m6in.2xlarge, 0.02157834226675989, 1.7
m6in.32xlarge, 0.2157834226675989, 27.0
m6in.4xlarge, 0.02157834226675989, 3.3
m6in.8xlarge, 0.06473502680027966, 6.6
m6in.large, 0.004315668453351978, 0.41
m6in.metal, 0.2157834226675989, 27.0
m6in.xlarge, 0.006473502680027966, 0.83
m6i.xlarge, 0.006473502680027966, 0.83
m7a.12xlarge, 0.06473502680027966, 9.0
m7a.16xlarge, 0.08631336906703956, 12.0
m7a.24xlarge, 0.2157834226675989, 18.0
m7a.2xlarge, 0.010789171133379944, 1.5
m7a.32xlarge, 0.2157834226675989, 24.0
m7a.48xlarge, 0.2157834226675989, 37.0
m7a.4xlarge, 0.02157834226675989, 3.0
m7a.8xlarge, 0.04315668453351978, 6.1000000000000005
m7a.large, 0.002157834226675989, 0.38
m7a.medium, 0.002157834226675989, 0.19
m7a.metal-48xl, 0.2157834226675989, 37.0
m7a.xlarge, 0.004315668453351978, 0.76
m7g.12xlarge, 0.06473502680027966, 13.0
m7g.16xlarge, 0.08631336906703956, 17.0
m7g.2xlarge, 0.02157834226675989, 2.1
m7g.4xlarge, 0.02157834226675989, 4.2
m7g.8xlarge, 0.04315668453351978, 8.4
m7gd.12xlarge, 0.06473502680027966, 12.0
m7gd.16xlarge, 0.08631336906703956, 16.0
m7gd.2xlarge, 0.02157834226675989, 2.0
m7gd.4xlarge, 0.02157834226675989, 4.1000000000000005
m7gd.8xlarge, 0.04315668453351978, 8.200000000000001
m7gd.large, 0.002157834226675989, 0.51
m7gd.medium, 0.002157834226675989, 0.25
m7gd.xlarge, 0.006473502680027966, 1.0
m7g.large, 0.002157834226675989, 0.5199999999999999
m7g.medium, 0.002157834226675989, 0.25999999999999995
m7g.metal, 0.08631336906703956, 17.0
m7g.xlarge, 0.006473502680027966, 1.0
m7i.12xlarge, 0.06473502680027966, 9.0
m7i.16xlarge, 0.10789171133379945, 12.0
m7i.24xlarge, 0.2157834226675989, 18.0
m7i.2xlarge, 0.02157834226675989, 1.5
m7i.48xlarge, 0.2157834226675989, 37.0
m7i.4xlarge, 0.02157834226675989, 3.1
m7i.8xlarge, 0.04315668453351978, 6.2
m7i-flex.2xlarge, 0.02157834226675989, 1.5
m7i-flex.4xlarge, 0.02157834226675989, 3.1
m7i-flex.8xlarge, 0.04315668453351978, 6.2
m7i-flex.large, 0.002157834226675989, 0.39
m7i-flex.xlarge, 0.006473502680027966, 0.7699999999999999
m7i.large, 0.002157834226675989, 0.39
m7i.xlarge, 0.006473502680027966, 0.7699999999999999
m8g.12xlarge, 0.06473502680027966, 11.0
m8g.16xlarge, 0.08631336906703956, 14.0
m8g.24xlarge, 0.2157834226675989, 21.0
m8g.2xlarge, 0.010789171133379944, 1.8
m8g.4xlarge, 0.02157834226675989, 3.6
m8g.8xlarge, 0.04315668453351978, 7.1000000000000005
m8g.large, 0.002157834226675989, 0.45
m8g.medium, 0.002157834226675989, 0.22
m8g.metal-24xl, 0.2157834226675989, 21.0
m8g.xlarge, 0.004315668453351978, 0.8899999999999999
mac1.metal, 0.02157834226675989, 8.4
mac2.metal, 0.010789171133379944, 11.5
p2.16xlarge, 0.2157834226675989, 50.0
p2.8xlarge, 0.08631336906703956, 32.0
p2.xlarge, 0.02157834226675989, 4.0
p3.16xlarge, 0.2157834226675989, 25.0
p3.2xlarge, 0.02157834226675989, 3.1
p3.8xlarge, 0.06473502680027966, 12.0
p3dn.24xlarge, 0.2157834226675989, 38.0
p4d.24xlarge, 0.2157834226675989, 57.0
p4de.24xlarge, 0.2157834226675989, 57.0
p5.48xlarge, 0.4315668453351978, 110.0
r3.2xlarge, 0.02157834226675989, 5.7
r3.2xlarge.elasticsearch, 0.02157834226675989, 5.7
r3.4xlarge, 0.04315668453351978, 11.299999999999999
r3.4xlarge.elasticsearch, 0.04315668453351978, 11.299999999999999
r3.8xlarge, 0.08631336906703956, 23.0
r3.8xlarge.elasticsearch, 0.08631336906703956, 23.0
r3.large, 0.006473502680027966, 1.4
r3.large.elasticsearch, 0.006473502680027966, 1.4
r3.xlarge, 0.02157834226675989, 2.9
r3.xlarge.elasticsearch, 0.02157834226675989, 2.9
r4.16xlarge, 0.2157834226675989, 29.0
r4.16xlarge.elasticsearch, 0.2157834226675989, 29.0
r4.2xlarge, 0.02157834226675989, 3.7
r4.2xlarge.elasticsearch, 0.02157834226675989, 3.7
r4.4xlarge, 0.02157834226675989, 7.3
r4.4xlarge.elasticsearch, 0.02157834226675989, 7.3
r4.8xlarge, 0.06473502680027966, 15.0
r4.8xlarge.elasticsearch, 0.06473502680027966, 15.0
r4.large, 0.004315668453351978, 0.9
r4.large.elasticsearch, 0.004315668453351978, 0.9
r4.xlarge, 0.008631336906703957, 1.9
r4.xlarge.elasticsearch, 0.008631336906703957, 1.9
r5.12xlarge, 0.10789171133379945, 18.0
r5.12xlarge.elasticsearch, 0.10789171133379945, 18.0
r5.16xlarge, 0.2157834226675989, 24.0
r5.24xlarge, 0.2157834226675989, 36.0
r5.2xlarge, 0.02157834226675989, 3.0
r5.2xlarge.elasticsearch, 0.02157834226675989, 3.0
r5.4xlarge, 0.04315668453351978, 6.0
r5.4xlarge.elasticsearch, 0.04315668453351978, 6.0
r5.8xlarge, 0.06473502680027966, 12.0
r5a.12xlarge, 0.08631336906703956, 17.0
r5a.16xlarge, 0.2157834226675989, 23.0
r5a.24xlarge, 0.2157834226675989, 34.0
r5a.2xlarge, 0.02157834226675989, 2.9
r5a.4xlarge, 0.02157834226675989, 5.7
r5a.8xlarge, 0.06473502680027966, 11.0
r5ad.12xlarge, 0.08631336906703956, 19.0
r5ad.16xlarge, 0.2157834226675989, 25.0
r5ad.24xlarge, 0.2157834226675989, 37.0
r5ad.2xlarge, 0.02157834226675989, 3.1
r5ad.4xlarge, 0.02157834226675989, 6.2
r5ad.8xlarge, 0.06473502680027966, 12.0
r5ad.large, 0.004315668453351978, 0.8
r5ad.xlarge, 0.006473502680027966, 1.6
r5a.large, 0.004315668453351978, 0.71
r5a.xlarge, 0.006473502680027966, 1.4
r5b.12xlarge, 0.10789171133379945, 18.0
r5b.16xlarge, 0.2157834226675989, 24.0
r5b.24xlarge, 0.2157834226675989, 36.0
r5b.2xlarge, 0.02157834226675989, 3.0
r5b.4xlarge, 0.04315668453351978, 6.0
r5b.8xlarge, 0.06473502680027966, 12.0
r5b.large, 0.004315668453351978, 0.75
r5b.metal, 0.2157834226675989, 36.0
r5b.xlarge, 0.008631336906703957, 1.5
r5d.12xlarge, 0.10789171133379945, 20.0
r5d.16xlarge, 0.2157834226675989, 26.0
r5d.24xlarge, 0.2157834226675989, 39.0
r5d.2xlarge, 0.02157834226675989, 3.3
r5d.4xlarge, 0.04315668453351978, 6.6
r5d.8xlarge, 0.06473502680027966, 13.0
r5d.large, 0.004315668453351978, 0.8
r5d.metal, 0.2157834226675989, 39.0
r5dn.12xlarge, 0.10789171133379945, 20.0
r5dn.16xlarge, 0.2157834226675989, 26.0
r5dn.24xlarge, 0.2157834226675989, 39.0
r5dn.2xlarge, 0.02157834226675989, 3.3
r5dn.4xlarge, 0.04315668453351978, 6.6
r5dn.8xlarge, 0.06473502680027966, 13.0
r5dn.large, 0.004315668453351978, 0.8
r5dn.metal, 0.2157834226675989, 39.0
r5dn.xlarge, 0.008631336906703957, 1.6
r5d.xlarge, 0.008631336906703957, 1.6
r5.large, 0.004315668453351978, 0.75
r5.large.elasticsearch, 0.004315668453351978, 0.75
r5.metal, 0.2157834226675989, 36.0
r5n.12xlarge, 0.10789171133379945, 18.0
r5n.16xlarge, 0.2157834226675989, 24.0
r5n.24xlarge, 0.2157834226675989, 36.0
r5n.2xlarge, 0.02157834226675989, 3.0
r5n.4xlarge, 0.04315668453351978, 6.0
r5n.8xlarge, 0.06473502680027966, 12.0
r5n.large, 0.004315668453351978, 0.75
r5n.metal, 0.2157834226675989, 36.0
r5n.xlarge, 0.008631336906703957, 1.5
r5.xlarge, 0.008631336906703957, 1.5
r5.xlarge.elasticsearch, 0.008631336906703957, 1.5
r6a.12xlarge, 0.06473502680027966, 16.0
r6a.16xlarge, 0.08631336906703956, 22.0
r6a.24xlarge, 0.2157834226675989, 32.0
r6a.2xlarge, 0.02157834226675989, 2.7
r6a.32xlarge, 0.2157834226675989, 43.0
r6a.48xlarge, 0.2157834226675989, 65.0
r6a.4xlarge, 0.02157834226675989, 5.4
r6a.8xlarge, 0.04315668453351978, 11.0
r6a.large, 0.002157834226675989, 0.67
r6a.metal, 0.2157834226675989, 65.0
r6a.xlarge, 0.006473502680027966, 1.3
r6g.12xlarge, 0.06473502680027966, 20.0
r6g.12xlarge.elasticsearch, 0.06473502680027966, 20.0
r6g.16xlarge, 0.08631336906703956, 26.0
r6g.2xlarge, 0.02157834226675989, 3.3
r6g.2xlarge.elasticsearch, 0.02157834226675989, 3.3
r6g.4xlarge, 0.02157834226675989, 6.5
r6g.4xlarge.elasticsearch, 0.02157834226675989, 6.5
r6g.8xlarge, 0.04315668453351978, 13.0
r6g.8xlarge.elasticsearch, 0.04315668453351978, 13.0
r6gd.12xlarge, 0.06473502680027966, 22.0
r6gd.12xlarge.elasticsearch, 0.06473502680027966, 22.0
r6gd.16xlarge, 0.08631336906703956, 29.0
r6gd.16xlarge.elasticsearch, 0.08631336906703956, 29.0
r6gd.2xlarge, 0.02157834226675989, 3.7
r6gd.2xlarge.elasticsearch, 0.02157834226675989, 3.7
r6gd.4xlarge, 0.02157834226675989, 7.3
r6gd.4xlarge.elasticsearch, 0.02157834226675989, 7.3
r6gd.8xlarge, 0.04315668453351978, 15.0
r6gd.8xlarge.elasticsearch, 0.04315668453351978, 15.0
r6gd.large, 0.002157834226675989, 0.9
r6gd.large.elasticsearch, 0.002157834226675989, 0.9
r6gd.medium, 0.002157834226675989, 0.46
r6gd.metal, 0.08631336906703956, 29.0
r6gd.xlarge, 0.006473502680027966, 1.8
r6gd.xlarge.elasticsearch, 0.006473502680027966, 1.8
r6g.large, 0.002157834226675989, 0.82
r6g.large.elasticsearch, 0.002157834226675989, 0.82
r6g.medium, 0.002157834226675989, 0.41
r6g.metal, 0.08631336906703956, 26.0
r6g.xlarge, 0.006473502680027966, 1.6
r6g.xlarge.elasticsearch, 0.006473502680027966, 1.6
r6i.12xlarge, 0.10789171133379945, 17.0
r6i.16xlarge, 0.2157834226675989, 23.0
r6i.24xlarge, 0.2157834226675989, 34.0
r6i.2xlarge, 0.02157834226675989, 2.8
r6i.32xlarge, 0.2157834226675989, 45.0
r6i.4xlarge, 0.04315668453351978, 5.7
r6i.8xlarge, 0.06473502680027966, 11.0
r6id.12xlarge, 0.10789171133379945, 19.0
r6id.16xlarge, 0.2157834226675989, 26.0
r6id.24xlarge, 0.2157834226675989, 39.0
r6id.2xlarge, 0.02157834226675989, 3.2
r6id.32xlarge, 0.2157834226675989, 52.0
r6id.4xlarge, 0.04315668453351978, 6.5
r6id.8xlarge, 0.06473502680027966, 13.0
r6id.large, 0.004315668453351978, 0.8
r6id.metal, 0.2157834226675989, 52.0
r6idn.12xlarge, 0.10789171133379945, 19.0
r6idn.16xlarge, 0.2157834226675989, 26.0
r6idn.24xlarge, 0.2157834226675989, 39.0
r6idn.2xlarge, 0.02157834226675989, 3.2
r6idn.32xlarge, 0.2157834226675989, 52.0
r6idn.4xlarge, 0.04315668453351978, 6.5
r6idn.8xlarge, 0.06473502680027966, 13.0
r6idn.large, 0.004315668453351978, 0.8
r6idn.metal, 0.2157834226675989, 52.0
r6idn.xlarge, 0.008631336906703957, 1.6
r6id.xlarge, 0.008631336906703957, 1.6
r6i.large, 0.004315668453351978, 0.71
r6i.metal, 0.2157834226675989, 45.0
r6in.12xlarge, 0.10789171133379945, 17.0
r6in.16xlarge, 0.2157834226675989, 23.0
r6in.24xlarge, 0.2157834226675989, 34.0
r6in.2xlarge, 0.02157834226675989, 2.8
r6in.32xlarge, 0.2157834226675989, 45.0
r6in.4xlarge, 0.04315668453351978, 5.7
r6in.8xlarge, 0.06473502680027966, 11.0
r6in.large, 0.004315668453351978, 0.71
r6in.metal, 0.2157834226675989, 45.0
r6in.xlarge, 0.008631336906703957, 1.4
r6i.xlarge, 0.008631336906703957, 1.4
r7a.12xlarge, 0.08631336906703956, 16.0
r7a.16xlarge, 0.10789171133379945, 22.0
r7a.24xlarge, 0.2157834226675989, 32.0
r7a.2xlarge, 0.02157834226675989, 2.7
r7a.32xlarge, 0.2157834226675989, 43.0
r7a.48xlarge, 0.2157834226675989, 65.0
r7a.4xlarge, 0.02157834226675989, 5.4
r7a.8xlarge, 0.04315668453351978, 11.0
r7a.large, 0.004315668453351978, 0.67
r7a.medium, 0.002157834226675989, 0.34
r7a.metal-48xl, 0.2157834226675989, 65.0
r7a.xlarge, 0.006473502680027966, 1.3
r7g.12xlarge, 0.08631336906703956, 20.0
r7g.16xlarge, 0.2157834226675989, 26.0
r7g.2xlarge, 0.02157834226675989, 3.3
r7g.4xlarge, 0.02157834226675989, 6.5
r7g.8xlarge, 0.06473502680027966, 13.0
r7gd.12xlarge, 0.08631336906703956, 22.0
r7gd.16xlarge, 0.2157834226675989, 29.0
r7gd.2xlarge, 0.02157834226675989, 3.7
r7gd.4xlarge, 0.02157834226675989, 7.3
r7gd.8xlarge, 0.06473502680027966, 15.0
r7gd.large, 0.004315668453351978, 0.9
r7gd.medium, 0.002157834226675989, 0.46
r7gd.xlarge, 0.006473502680027966, 1.8
r7g.large, 0.004315668453351978, 0.82
r7g.medium, 0.002157834226675989, 0.41
r7g.metal, 0.2157834226675989, 26.0
r7g.xlarge, 0.006473502680027966, 1.6
r7iz.12xlarge, 0.2157834226675989, 17.0
r7iz.16xlarge, 0.2157834226675989, 23.0
r7iz.2xlarge, 0.02157834226675989, 2.9
r7iz.32xlarge, 0.2157834226675989, 46.0
r7iz.4xlarge, 0.04315668453351978, 5.8
r7iz.8xlarge, 0.06473502680027966, 12.0
r7iz.large, 0.004315668453351978, 0.73
r7iz.xlarge, 0.008631336906703957, 1.5
r8g.12xlarge, 0.08631336906703956, 17.0
r8g.16xlarge, 0.2157834226675989, 23.0
r8g.24xlarge, 0.2157834226675989, 34.0
r8g.2xlarge, 0.02157834226675989, 2.9
r8g.4xlarge, 0.02157834226675989, 5.7
r8g.8xlarge, 0.06473502680027966, 11.0
r8g.large, 0.004315668453351978, 0.7200000000000001
r8g.medium, 0.002157834226675989, 0.36000000000000004
r8g.metal-24xl, 0.2157834226675989, 34.0
r8g.xlarge, 0.006473502680027966, 1.4
t1.micro, 0.002157834226675989, 0.27999999999999997
t2.2xlarge, 0.02157834226675989, 2.3
t2.large, 0.002157834226675989, 0.58
t2.medium, 0.002157834226675989, 0.4
t2.medium.elasticsearch, 0.002157834226675989, 0.4
t2.micro, 0.002157834226675989, 0.15
t2.micro.elasticsearch, 0.002157834226675989, 0.15
t2.nano, 0.002157834226675989, 0.15
t2.small, 0.002157834226675989, 0.2
t2.small.elasticsearch, 0.002157834226675989, 0.2
t2.xlarge, 0.006473502680027966, 1.2
t3.2xlarge, 0.02157834226675989, 1.8
t3a.2xlarge, 0.010789171133379944, 1.7
t3a.large, 0.002157834226675989, 0.42000000000000004
t3a.medium, 0.002157834226675989, 0.27
t3a.micro, 0.002157834226675989, 0.16
t3a.nano, 0.002157834226675989, 0.16
t3a.small, 0.002157834226675989, 0.2
t3a.xlarge, 0.004315668453351978, 0.8400000000000001
t3.large, 0.004315668453351978, 0.46
t3.medium, 0.002157834226675989, 0.31
t3.medium.elasticsearch, 0.002157834226675989, 0.31
t3.micro, 0.002157834226675989, 0.2
t3.nano, 0.002157834226675989, 0.2
t3.small, 0.002157834226675989, 0.24000000000000002
t3.small.elasticsearch, 0.002157834226675989, 0.24000000000000002
t3.xlarge, 0.006473502680027966, 0.91
t4g.2xlarge, 0.008631336906703957, 2.1
t4g.large, 0.002157834226675989, 0.5199999999999999
t4g.medium, 0.002157834226675989, 0.38
t4g.micro, 0.002157834226675989, 0.27
t4g.nano, 0.002157834226675989, 0.27
t4g.small, 0.002157834226675989, 0.3
t4g.xlarge, 0.004315668453351978, 1.0
trn1.2xlarge, 0.02157834226675989, 2.1
trn1.32xlarge, 0.2157834226675989, 33.0
trn1n.32xlarge, 0.2157834226675989, 33.0
u-12tb1.112xlarge, 2.157834226675989, 430.0
u-12tb1.metal, 2.157834226675989, 430.0
u-18tb1.112xlarge, 2.157834226675989, 640.0
u-18tb1.metal, 2.157834226675989, 640.0
u-24tb1.112xlarge, 2.157834226675989, 800.0
u-24tb1.metal, 2.157834226675989, 800.0
u-3tb1.56xlarge, 0.4315668453351978, 110.0
u-6tb1.112xlarge, 1.0789171133379944, 220.0
u-6tb1.56xlarge, 0.8631336906703956, 210.0
u-6tb1.metal, 1.0789171133379944, 220.0
u-9tb1.112xlarge, 2.157834226675989, 320.0
u-9tb1.metal, 2.157834226675989, 320.0
vt1.24xlarge, 0.2157834226675989, 15.0
vt1.3xlarge, 0.02157834226675989, 1.9
vt1.6xlarge, 0.04315668453351978, 3.8
x1.16xlarge, 0.2157834226675989, 41.0
x1.32xlarge, 0.4315668453351978, 80.0
x1e.16xlarge, 0.2157834226675989, 70.0
x1e.2xlarge, 0.04315668453351978, 9.0
x1e.32xlarge, 0.6473502680027967, 150.0
x1e.4xlarge, 0.06473502680027966, 19.0
x1e.8xlarge, 0.2157834226675989, 37.0
x1e.xlarge, 0.02157834226675989, 4.6
x2gd.12xlarge, 0.2157834226675989, 35.0
x2gd.16xlarge, 0.2157834226675989, 47.0
x2gd.2xlarge, 0.02157834226675989, 5.8
x2gd.4xlarge, 0.04315668453351978, 12.0
x2gd.8xlarge, 0.06473502680027966, 23.0
x2gd.large, 0.004315668453351978, 1.5
x2gd.medium, 0.002157834226675989, 0.73
x2gd.metal, 0.2157834226675989, 47.0
x2gd.xlarge, 0.008631336906703957, 2.9
x2idn.16xlarge, 0.2157834226675989, 43.0
x2idn.24xlarge, 0.2157834226675989, 65.0
x2idn.32xlarge, 0.4315668453351978, 90.0
x2idn.metal, 0.4315668453351978, 90.0
x2iedn.16xlarge, 0.2157834226675989, 80.0
x2iedn.24xlarge, 0.4315668453351978, 120.0
x2iedn.2xlarge, 0.04315668453351978, 10.0
x2iedn.32xlarge, 0.6473502680027967, 160.0
x2iedn.4xlarge, 0.06473502680027966, 20.0
x2iedn.8xlarge, 0.2157834226675989, 40.0
x2iedn.metal, 0.6473502680027967, 160.0
x2iedn.xlarge, 0.02157834226675989, 5.0
x2iezn.12xlarge, 0.2157834226675989, 64.0
x2iezn.2xlarge, 0.04315668453351978, 11.0
x2iezn.4xlarge, 0.10789171133379945, 21.0
x2iezn.6xlarge, 0.2157834226675989, 32.0
x2iezn.8xlarge, 0.2157834226675989, 43.0
x2iezn.metal, 0.2157834226675989, 64.0
x8g.12xlarge, 0.2157834226675989, 30.0
x8g.16xlarge, 0.2157834226675989, 40.0
x8g.24xlarge, 0.2157834226675989, 60.0
x8g.2xlarge, 0.02157834226675989, 5.0
x8g.4xlarge, 0.04315668453351978, 10.0
x8g.8xlarge, 0.08631336906703956, 20.0
x8g.large, 0.004315668453351978, 1.3
x8g.medium, 0.002157834226675989, 0.63
x8g.metal-24xl, 0.2157834226675989, 60.0
x8g.xlarge, 0.010789171133379944, 2.5
z1d.12xlarge, 0.2157834226675989, 23.0
z1d.2xlarge, 0.02157834226675989, 3.9
z1d.3xlarge, 0.04315668453351978, 5.8
z1d.6xlarge, 0.08631336906703956, 12.0
z1d.large, 0.006473502680027966, 1.0
z1d.metal, 0.2157834226675989, 23.0
z1d.xlarge, 0.02157834226675989, 1.9
